,lat,lon,pop,Region
2488,47.0077652,-122.91107849999999,17761.0,Tumwater
2489,34.2634615,-88.72502681,35141.0,Tupelo
2490,37.494656799999994,-120.84659409999999,69183.0,Turlock
2491,33.2668398,-87.4862182,91739.0,Tuscaloosa
2492,34.7312005,-87.70253000000001,8580.0,Tuscumbia
2493,32.4240286,-85.6916195,9781.0,Tuskegee
2494,33.7458511,-117.82616599999999,76371.0,Tustin
2495,34.1356915,-116.0543506,25405.0,TwentyninePalms
2496,42.5629668,-114.46087109999999,44812.0,TwinFalls
2497,41.312555200000006,-81.4401129,18743.0,Twinsburg
2498,44.1538845,-87.56924790000001,11649.0,TwoRivers
2499,32.351260100000005,-95.3010624,98298.0,Tyler
2500,39.1501662,-123.2077861,15933.0,Ukiah
2501,37.461645399999995,-89.2504793,9653.333333333334,Union
2502,37.5963232,-122.08162970000001,42320.25,UnionCity
2503,34.14129260000001,-118.3584364,18894.0,UniversalCity
2504,38.6558849,-90.3092813,35275.0,UniversityCity
2505,40.8005307,-77.8624447,23421.0,UniversityPark
2506,34.18269725,-117.33390929999999,7127.0,UniversityParkvillage
2507,47.216134000000004,-122.54008290000002,31402.0,UniversityPlace
2508,34.09751,-117.64838759999999,74623.0,Upland
2509,39.9945084,-83.0624078,33912.0,UpperArlington
2510,41.0584299,-74.0984756,8279.0,UpperSaddleRiverborough
2511,40.1117174,-88.207301,26705.5,Urbana
2512,41.6274552,-93.7380624,40256.0,Urbandale
2513,43.100903100000004,-75.2326641,62024.0,Utica
2514,29.300357,-99.7733181,15848.0,Uvalde
2515,38.3760441,-121.9954703,93356.0,Vacaville
2516,45.0574659,-93.0738306,12542.0,VadnaisHeights
2517,30.8327022,-83.2784851,56087.0,Valdosta
2518,38.1040864,-122.25663670000002,116908.0,Vallejo
2519,48.356443299999995,-106.61566499999999,9440.0,Valley
2520,36.8058314,-76.23096618,37704.0,ValleyStreamvillage
2521,35.6793776,-85.44502890000001,22855.0,VanBuren
2522,40.8014651,-84.600988,10824.0,VanWert
2523,38.960601000000004,-89.0936778,15230.0,Vandalia
2524,39.3405045,-74.47739159999999,10628.0,VentnorCity
2525,40.1749809,-87.73238570000001,10545.0,Vermilion
2526,42.7794417,-96.9292104,10721.0,Vermillion
2527,40.4555157,-109.5287479,9261.0,Vernal
2528,31.0847886,-93.20035820000001,10913.0,Vernon
2529,27.6387163,-80.39753990000001,15340.0,VeroBeach
2530,33.4776455,-86.68732697,34005.0,VestaviaHills
2531,32.3528418,-90.8777342,23566.0,Vicksburg
2532,34.536106700000005,-117.2911565,118134.0,Victorville
2533,32.217685499999995,-82.4134614,10480.0,Vidalia
2534,39.063393299999994,-84.5929998,7317.0,VillaHills
2535,33.732052,-84.91910809999999,14034.0,VillaRica
2536,30.6879749,-92.2715157,7382.0,VillePlatte
2537,39.473152,-75.00202645,60947.0,Vineland
2538,39.274435499999996,-82.4740302,8108.0,Vinton
2539,37.1232245,-78.4927721,8689.0,Virginia
2540,36.795302500000005,-76.05092502,442984.0,VirginiaBeach
2541,36.330228399999996,-119.2920585,125859.0,Visalia
2542,33.2000368,-117.2425355,95168.0,Vista
2543,38.4615994,-87.8460903,10561.0,Wabash
2544,31.549333,-97.1466695,126534.0,Waco
2545,44.850795700000006,-93.78690879999999,10928.0,Waconia
2546,41.0256101,-81.72985190000001,21695.0,Wadsworth
2547,35.954221600000004,-95.5636238,8432.0,Wagoner
2548,46.2658789,-96.6088629,7775.0,Wahpeton
2549,45.5571872,-94.2241585,7350.0,WaitePark
2550,35.9803097,-78.51034270000001,31662.0,WakeForest
2551,41.0106529,-74.1179203,9754.0,Waldwickborough
2552,34.7418605,-85.3209686,23740.0,Walker
2553,46.064999900000004,-118.3302784,31990.0,WallaWalla
2554,40.8531553,-74.1137537,11448.0,Wallingtonborough
2555,37.9063131,-122.06496299999999,64914.0,WalnutCreek
2556,42.3756401,-71.2358004,61377.0,Waltham
2557,41.0183782,-74.28920670000001,11186.0,Wanaqueborough
2558,40.5678265,-84.1935594,9825.0,Wapakoneta
2559,32.598313,-83.62567691,70741.0,WarnerRobins
2560,35.5225569,-97.6189353,10151.0,WarrAcres
2561,40.844282799999995,-90.61684079999999,61530.333333333336,Warren
2562,38.7627893,-93.7360498,19267.0,Warrensburg
2563,41.440345,-81.53138079,13435.0,WarrensvilleHeights
2564,38.713549799999996,-77.795367,8808.0,Warrenton
2565,41.817807,-88.17340209999999,13246.0,Warrenville
2566,35.5941238,-119.34094569999999,25863.0,Wasco
2567,44.0172242,-93.5885717,9403.0,Waseca
2568,38.8949549,-77.03664559999999,89032.75,Washington
2569,39.5364511,-83.4390843,14138.0,WashingtonCourtHouse
2570,34.2901539,-79.8570071,9101.0,WashingtonTerrace
2571,45.581959399999995,-122.34799209999998,14345.0,Washougal
2572,36.2228105,-81.6863808,23792.0,Watauga
2573,42.0642643,-73.93190045,32210.0,WaterTown
2574,41.558152500000006,-73.0514966,110080.0,Waterbury
2575,43.4655524,-80.52177859999999,39231.5,Waterloo
2576,44.5520105,-69.63171209999999,15745.0,Waterville
2577,42.7300784,-73.70122990000002,10243.0,Watervliet
2578,36.9092773,-121.7529071,51582.0,Watsonville
2579,42.2125241,-88.1525798,13717.0,Waucondavillage
2580,41.61137120000001,-93.885707,14960.0,Waukee
2581,42.3636331,-87.84479379999999,88940.0,Waukegan
2582,43.0116784,-88.2314813,70709.0,Waukesha
2583,43.6333219,-88.7295519,11342.0,Waupun
2584,44.95960170000001,-89.6298239,39137.0,Wausau
2585,41.546069,-84.13620470000001,7320.0,Wauseon
2586,43.049412200000006,-88.00792709999999,46496.0,Wauwatosa
2587,37.035987899999995,-77.09525140000001,9973.0,Waverly
2588,32.3884555,-96.92882371,30354.0,Waxahachie
2589,34.9245935,-80.74340190000001,10061.0,Waxhaw
2590,31.2135511,-82.3540178,14504.0,Waycross
2591,38.4251958,-88.4197678,17459.0,Wayne
2592,38.065698,-78.90552129,21094.0,Waynesboro
2593,38.070969299999994,-78.87409009999999,10620.0,Waynesboroborough
2594,35.4887476,-82.9888725,9805.0,Waynesville
2595,32.764654,-97.68189586,18407.0,Weatherford
2596,37.1464475,-94.4630036,11083.0,WebbCity
2597,32.050618,-84.5473105,10771.0,Webster
2598,42.4663069,-93.82524709999998,7943.0,WebsterCity
2599,38.586494,-90.35577503,22947.0,WebsterGroves
2600,35.0223708,-80.7609035,9710.0,Weddington
2601,40.4189566,-80.5895167,19637.0,Weirton
2602,47.4234599,-120.31034939999999,32431.0,Wenatchee
2603,38.811440000000005,-90.85291070000001,30671.0,Wentzville
2604,26.155616000000002,-97.98046402,36504.0,Weslaco
2605,39.2019961,-85.84859770000001,7721.0,WesleyChapelvillage
2606,43.0166806,-88.0070315,60507.0,WestAllis
2607,43.4252776,-88.1834277,31416.0,WestBend
2608,39.6722812,-84.2521632,13122.0,WestCarrollton
2609,39.9597213,-75.6059638,18781.0,WestChesterborough
2610,41.884750700000005,-88.20396070000001,27362.0,WestChicago
2611,34.001143,-81.06305261,15475.0,WestColumbia
2612,34.0686208,-117.93895259999998,107006.0,WestCovina
2613,41.564533700000005,-93.7595281,58373.0,WestDesMoines
2614,46.874967100000006,-96.900362,26588.0,WestFargo
2615,37.897827500000005,-88.9314583,8175.0,WestFrankfort
2616,41.2706527,-72.94704709999999,33110.0,WestHaven
2617,34.0900091,-118.3617443,34645.0,WestHollywood
2618,40.6096698,-111.9391031,106575.0,WestJordan
2619,40.4258686,-86.9080655,30037.0,WestLafayette
2620,45.3656761,-122.61231409999998,25411.0,WestLinn
2621,40.2903891,-74.0176381,8457.0,WestLongBranchborough
2622,28.069295,-80.65523634,18729.0,WestMelbourne
2623,35.1464797,-90.1845388,25999.0,WestMemphis
2624,40.3634026,-79.8664375,20307.0,WestMifflinborough
2625,32.5184775,-92.1476353,13098.0,WestMonroe
2626,40.788009100000004,-74.01427609999999,50773.0,WestNewYork
2627,26.7153425,-80.0533746,101349.0,WestPalmBeach
2628,36.710225799999996,-119.851258,14458.0,WestPark
2629,36.7281154,-91.85237109999998,12173.0,WestPlains
2630,41.3929109,-73.95680490000001,10502.0,WestPoint
2631,46.3043015,-119.3614092,12415.0,WestRichland
2632,38.5804609,-121.53023400000001,49199.0,WestSacramento
2633,42.1070383,-72.6203675,28540.0,WestSpringfieldTown
2634,44.9160768,-93.1016074,19590.0,WestStPaul
2635,29.718007500000002,-95.4338292,15022.0,WestUniversityPlace
2636,40.691613200000006,-112.00105009999999,131077.0,WestValleyCity
2637,43.6770252,-70.3711617,17551.0,Westbrook
2638,42.6381283,-83.2234478,15155.0,Westburyvillage
2639,25.74747875,-80.33572451,16768.0,Westchestervillage
2640,40.126174299999995,-82.9290696,36787.0,Westerville
2641,42.1250929,-72.7495381,34304.666666666664,Westfield
2642,41.4553232,-81.91791740000001,32527.0,Westlake
2643,34.145838899999994,-118.80564740000001,8337.0,WestlakeVillage
2644,42.32380560000001,-83.4005321,83563.0,Westland
2645,29.906038800000005,-90.1422962,8548.0,Westwego
2646,29.30524,-96.07548154,8799.0,Wharton
2647,39.766098,-105.07720630000001,30341.0,WheatRidge
2648,41.864695899999994,-88.1101709,53274.0,Wheaton
2649,42.125144,-87.92930515,28297.0,Wheeling
2650,40.614204799999996,-86.3911092,37809.0,Wheelingvillage
2651,45.0838098,-93.0069304,24114.0,WhiteBearLake
2652,38.8976989,-77.03655319,10464.0,WhiteHouse
2653,39.0398315,-76.9930319,7862.0,WhiteOakborough
2654,41.0339862,-73.76290970000001,57231.0,WhitePlains
2655,32.7595737,-97.4583538,16409.0,WhiteSettlement
2656,44.9058305,-87.2173228,14119.0,WhitefishBayvillage
2657,42.8336422,-88.7292679,14663.0,Whitewater
2658,33.974893200000004,-118.0336975,85883.0,Whittier
2659,37.6922361,-97.3375448,383696.0,Wichita
2660,33.913708500000006,-98.49338730000001,104100.0,WichitaFalls
2661,36.964745799999996,-89.0893387,12710.0,Wickliffe
2662,33.593937200000006,-117.24149890000001,32984.0,Wildomar
2663,38.579589299999995,-90.6294468,35600.0,Wildwood
2664,41.2464824,-75.8817316,41375.0,WilkesBarre
2665,40.4417355,-79.88199420000001,15922.0,Wilkinsburgborough
2666,37.2707028,-76.7074502,14262.0,Williamsburg
2667,41.2493292,-77.0027671,29448.0,Williamsport
2668,48.147610799999995,-103.6181384,17360.0,Williston
2669,45.1219075,-95.04334240000001,19633.0,Willmar
2670,38.0131955,-78.4955676,22318.0,Willoughby
2671,41.5983823,-81.4184471,9474.0,WilloughbyHills
2672,40.434881,-78.4492338,8595.0,Willowbrookvillage
2673,41.633103399999996,-81.4687274,14129.0,Willowick
2674,39.7459468,-75.546589,63895.666666666664,Wilmington
2675,37.5692118,-95.74526390000001,49347.0,Wilson
2676,45.3099218,-122.7681602,19585.0,Wilsonville
2677,26.158593,-80.13719391,11868.0,WiltonManors
2678,39.18577620000001,-78.1631434,17843.0,Winchester
2679,33.9910345,-83.71837316,14286.0,Winder
2680,42.303275799999994,-83.02851109999999,23083.5,Windsor
2681,37.239748600000006,-96.99559190000001,12321.0,Winfield
2682,40.972958399999996,-117.73568490000001,7507.0,Winnemucca
2683,44.049963,-91.6393152,27551.0,Winona
2684,44.4949995,-73.1828073,7263.0,Winooski
2685,36.0998167,-80.24414449999999,231873.0,WinstonSalem
2686,32.839025,-116.92837920000001,35804.0,WinterGarden
2687,28.0222435,-81.7328568,34560.0,WinterHaven
2688,28.6000625,-81.34274374,28394.0,WinterPark
2689,28.6882125,-81.28497893,33431.0,WinterSprings
2690,44.47629095,-103.85006690000002,9374.0,Winterville
2691,42.66016079999999,-70.87207997,17815.0,WinthropTown
2692,44.383576299999994,-89.8173466,18309.0,WisconsinRapids
2693,42.5247729,-83.5363339,13569.0,Wixom
2694,42.479261799999996,-71.1522766,38622.0,Woburn
2695,41.9633625,-87.9789562,13855.0,WoodDale
2696,38.861159,-90.0976069,10565.0,WoodRiver
2697,40.8456555,-74.0879195,8342.0,WoodRidgeborough
2698,45.143731,-122.85537250000002,24077.0,Woodburn
2699,44.92317,-92.9588282,36834.0,Woodbury
2700,41.544540399999995,-73.2090025,10687.0,Woodburyvillage
2701,40.6892698,-73.85791309999999,12794.0,Woodhaven
2702,47.75458270000001,-122.1588902,11095.0,Woodinville
2703,36.413560600000004,-119.0987176,7327.0,Woodlake
2704,38.6786109,-121.77332849999999,55796.0,Woodland
2705,39.00993625,-105.04500259999999,7171.0,WoodlandPark
2706,42.8709195,-71.51201209999999,11963.0,WoodlandParkborough
2707,29.548018,-98.60536836,33159.0,Woodridgevillage
2708,40.8716964,-111.89257749999999,10082.0,WoodsCross
2709,42.040924700000005,-74.11819709999999,24747.0,Woodstock
2710,36.374499,-99.2455382,11989.0,Woodward
2711,47.7900365,-122.3823625,8561.0,Woodway
2712,42.0028761,-71.5147839,41045.0,Woonsocket
2713,40.8050565,-81.93514300000001,26318.0,Wooster
2714,43.6205056,-95.5956434,13290.5,Worthington
2715,39.1090458,-94.767624,25631.0,Wyandotte
2716,33.0151201,-96.53887890000001,43273.0,Wylie
2717,35.224533,-90.78677979999999,8322.0,Wynne
2718,43.1700264,-107.5685348,29614.666666666668,Wyoming
2719,36.9479966,-81.0869747,8204.0,Wytheville
2720,39.68478220000001,-83.9296526,25970.0,Xenia
2721,46.601557,-120.51084209999999,92787.0,Yakima
2722,42.871204799999994,-97.39711199999999,14493.0,Yankton
2723,32.86356325,-90.40013588,11575.0,YazooCity
2724,39.9397568,-75.2511685,11475.0,Yeadonborough
2725,40.9312099,-73.8987469,197772.0,Yonkers
2726,33.890107,-117.8255939,65765.0,YorbaLinda
2727,43.67138610000001,-79.3901677,17253.0,Yorkville
2728,38.8986836,-83.20601620000001,66574.0,Youngs
2729,41.852280900000004,-79.31865970000001,8573.0,Youngsville
2730,42.2411499,-83.6129939,19752.0,Ypsilanti
2731,41.732615700000004,-122.6377655,7763.0,Yreka
2732,39.1404477,-121.6169108,64845.0,YubaCity
2733,34.040931,-117.0516713,52081.0,Yucaipa
2734,34.14154,-116.4136543,20952.0,YuccaValley
2735,32.665167,-114.47590490000002,94174.0,Yuma
2736,30.648519099999998,-91.15649609999998,15283.0,Zachary
2737,39.9403453,-82.01319240000001,25507.0,Zanesville
2738,28.241311,-82.18523489,13986.0,Zephyrhills
2739,42.4461322,-87.8328505,24317.0,Zion
2740,39.9508733,-86.261937,23701.0,Zionsville
